,trialNum,drawDuration,repetition,gameID,target,condition,generalization,outcome,bis
969,10,0.19564093973136687,1,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_00,repeated,within,0.28474631764877295,0.08910537791740608
970,11,0.021370222451276993,1,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_05,repeated,within,0.28474631764877295,0.26337609519749594
971,12,-1.1268311489953906,1,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_03,repeated,within,0.28474631764877295,1.4115774666441636
972,13,0.2063030722231867,2,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_00,repeated,within,0.28474631764877295,0.07844324542558626
973,14,-0.04627916991061414,2,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_05,repeated,within,0.28474631764877295,0.3310254875593871
974,15,-0.6249756023976637,2,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_07,repeated,within,0.28474631764877295,0.9097219200464366
975,16,-1.0591817566334991,2,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_03,repeated,within,0.28474631764877295,1.3439280742822721
976,17,-0.24224181191544167,3,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_03,repeated,within,0.28474631764877295,0.5269881295642146
977,18,-1.076094104723972,3,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_00,repeated,within,0.28474631764877295,1.360840422372745
978,19,0.4059423116389858,3,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_05,repeated,within,0.28474631764877295,-0.12119599399021286
979,20,-0.47313212932450516,3,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_07,repeated,within,0.28474631764877295,0.7578784469732781
980,21,-0.6602709375429977,4,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_07,repeated,within,0.28474631764877295,0.9450172551917706
981,22,-0.5371049242754237,4,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_05,repeated,within,0.28474631764877295,0.8218512419241966
982,23,-1.5029470641378628,4,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_03,repeated,within,0.28474631764877295,1.7876933817866358
983,24,-0.5988717607797597,4,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_00,repeated,within,0.28474631764877295,0.8836180784285326
984,25,-1.172788616632545,5,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_07,repeated,within,0.28474631764877295,1.457534934281318
985,26,0.2162298852328121,5,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_05,repeated,within,0.28474631764877295,0.06851643241596084
986,27,0.25189288011924416,5,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_00,repeated,within,0.28474631764877295,0.032853437529528795
987,28,-0.7786573741763082,5,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_03,repeated,within,0.28474631764877295,1.063403691825081
988,29,-0.5029125683533814,6,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_03,repeated,within,0.28474631764877295,0.7876588860021543
989,30,-0.9985178993524554,6,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_07,repeated,within,0.28474631764877295,1.2832642170012283
990,31,-0.3635695264775289,6,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_00,repeated,within,0.28474631764877295,0.6483158441263018
991,32,0.19380264102588074,6,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_05,repeated,within,0.28474631764877295,0.09094367662289221
992,33,-0.5621057866700363,7,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_03,repeated,within,0.28474631764877295,0.8468521043188093
993,34,1.5431138908527364,7,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_04,control,within,-3.5118712510015353,-5.054985141854272
994,35,0.5875662237410203,7,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_05,repeated,within,0.28474631764877295,-0.30281990609224735
995,36,-0.7683629014255856,7,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_01,control,within,0.28474631764877295,1.0531092190743585
996,37,-0.7591714078981547,7,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_07,repeated,within,0.28474631764877295,1.0439177255469276
997,38,-0.07422131023400426,7,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_02,control,within,0.28474631764877295,0.3589676278827772
998,39,-0.6672564726238459,7,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_06,control,within,0.28474631764877295,0.9520027902726189
999,40,0.10262302523376615,7,3558-8fa206a2-9b8c-4d67-a4ab-0832dc0d0f25,waiting_00,repeated,within,0.28474631764877295,0.1821232924150068
1000,1,2.250272504177763,0,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_00,repeated,between,-1.224742371396692,-3.475014875574455
1001,2,-0.3103366998738592,0,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,waiting_07,control,between,0.8164949142644614,1.1268316141383206
1002,3,1.6039510093679314,0,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_04,repeated,between,-1.224742371396692,-2.8286933807646237
1003,4,-0.5200892889693328,0,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,waiting_01,control,between,-1.224742371396692,-0.7046530824273592
1004,5,1.601325820518176,0,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_05,repeated,between,-1.224742371396692,-2.8260681919148682
1005,6,1.5926626973139821,0,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,waiting_02,control,between,0.8164949142644614,-0.7761677830495207
1006,7,2.2027565859971863,0,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_06,repeated,between,0.8164949142644614,-1.3862616717327247
1007,8,-1.3590996453512254,0,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,waiting_03,control,between,0.8164949142644614,2.175594559615687
1008,9,1.4414518195680595,1,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_06,repeated,between,0.8164949142644614,-0.624956905303598
1009,10,-0.6970270174428608,1,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_05,repeated,between,0.8164949142644614,1.5135219317073223
1010,11,1.4025990245916764,1,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_04,repeated,between,-1.224742371396692,-2.6273413959883687
1011,12,-0.033641795109617616,1,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_00,repeated,between,0.8164949142644614,0.850136709374079
1012,13,-0.026816304100253548,2,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_05,repeated,between,0.8164949142644614,0.843311218364715
1013,14,0.15012142437327466,2,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_04,repeated,between,0.8164949142644614,0.6663734898911867
1014,15,-0.7854958816796247,2,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_06,repeated,between,-1.224742371396692,-0.43924648971706737
1015,16,-0.6912516019733984,2,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_00,repeated,between,0.8164949142644614,1.5077465162378598
1016,17,0.28111834797607976,3,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_06,repeated,between,0.8164949142644614,0.5353765662883816
1017,18,0.30369497208397805,3,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_05,repeated,between,-1.224742371396692,-1.5284373434806702
1018,19,-0.7185535660108563,3,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_00,repeated,between,0.8164949142644614,1.5350484802753177
1019,20,0.0889545241739688,3,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_04,repeated,between,0.8164949142644614,0.7275403900904927
1020,21,0.43337930126190516,4,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_05,repeated,between,-1.224742371396692,-1.6581216726585972
1021,22,-0.16253856763261845,4,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_06,repeated,between,-1.224742371396692,-1.0622038037640735
1022,23,0.2622169882578391,4,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_04,repeated,between,0.8164949142644614,0.5542779260066223
1023,24,-0.9553456002588128,4,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_00,repeated,between,0.8164949142644614,1.7718405145232743
1024,25,-0.9062545687683828,5,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_06,repeated,between,-1.224742371396692,-0.3184878026283092
1025,26,-1.1866247379222818,5,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_00,repeated,between,0.8164949142644614,2.003119652186743
1026,27,0.9127387852272792,5,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_05,repeated,between,-1.224742371396692,-2.1374811566239713
1027,28,-0.17146420972178747,5,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_04,repeated,between,0.8164949142644614,0.9879591239862489
1028,29,-0.7030649517972986,6,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_00,repeated,between,0.8164949142644614,1.51955986606176
1029,30,0.2244142688213583,6,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_06,repeated,between,0.8164949142644614,0.5920806454431031
1030,31,0.4010894784099109,6,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_04,repeated,between,-1.224742371396692,-1.625831849806603
1031,32,-0.6502986559172107,6,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_05,repeated,between,-1.224742371396692,-0.5744437154794814
1032,33,-1.5570388846227985,7,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,waiting_02,control,between,0.8164949142644614,2.37353379888726
1033,34,-1.1910875589668666,7,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,waiting_07,control,between,0.8164949142644614,2.007582473231328
1034,35,-1.4179038755857512,7,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,waiting_03,control,between,0.8164949142644614,2.2343987898502125
1035,36,0.28216842351598187,7,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_04,repeated,between,-1.224742371396692,-1.5069107949126739
1036,37,0.7410514344532624,7,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_05,repeated,between,-1.224742371396692,-1.9657938058499544
1037,38,-0.1922032016348565,7,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_06,repeated,between,0.8164949142644614,1.008698115899318
1038,39,-1.101043581420249,7,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,waiting_01,control,between,-1.224742371396692,-0.12369878997644301
1039,40,-0.8387872153296637,7,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_00,repeated,between,0.8164949142644614,1.6552821295941251
1040,1,2.801199779602602,0,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_04,control,within,0.37796333015554007,-2.423236449447062
1041,2,2.4072281183332462,0,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_00,repeated,within,0.37796333015554007,-2.029264788177706
1042,3,0.007380006378631189,0,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_07,repeated,within,0.37796333015554007,0.3705833237769089
1043,4,-0.6532001872106082,0,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_01,control,within,0.37796333015554007,1.0311635173661484
1044,5,-0.35874257421664113,0,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_06,control,within,0.37796333015554007,0.7367059043721812
1045,6,-0.8273497716925384,0,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_03,control,within,-2.6457433110887805,-1.818393539396242
1046,7,2.155472429039539,0,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_05,repeated,within,0.37796333015554007,-1.777509098883999
1047,8,0.4971525051668311,0,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_02,repeated,within,0.37796333015554007,-0.11918917501129106
1048,9,0.3393410480136969,1,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_02,repeated,within,0.37796333015554007,0.038622282141843156
1049,10,-0.05054608142346025,1,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_07,repeated,within,0.37796333015554007,0.4285094115790003
1050,11,-1.4066106497134574,1,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_05,repeated,within,-2.6457433110887805,-1.239132661375323
1051,12,-0.47793663950171505,1,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_00,repeated,within,0.37796333015554007,0.8558999696572551
1052,13,-1.2332037073828361,2,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_02,repeated,within,0.37796333015554007,1.6111670375383762
1053,14,0.3686754129903972,2,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_00,repeated,within,0.37796333015554007,0.009287917165142878
1054,15,-0.09287668404806582,2,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_07,repeated,within,0.37796333015554007,0.4708400142036059
1055,16,-0.5232378107315561,2,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_05,repeated,within,0.37796333015554007,0.9012011408870961
1056,17,-0.374338059394127,3,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_07,repeated,within,0.37796333015554007,0.7523013895496671
1057,18,1.1647877991935063,3,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_00,repeated,within,0.37796333015554007,-0.7868244690379662
1058,19,-0.3873342970420326,3,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_05,repeated,within,-2.6457433110887805,-2.258409014046748
1059,20,1.7741256843424342,3,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_02,repeated,within,0.37796333015554007,-1.3961623541868942
1060,21,-0.753456877637306,4,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_07,repeated,within,0.37796333015554007,1.131420207792846
1061,22,1.389808371040094,4,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_00,repeated,within,0.37796333015554007,-1.0118450408845538
1062,23,0.23388586252783708,4,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_05,repeated,within,0.37796333015554007,0.144077467627703
1063,24,-1.4723344801042924,4,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_02,repeated,within,0.37796333015554007,1.8502978102598324
1064,25,0.15776504201867786,5,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_07,repeated,within,0.37796333015554007,0.2201982881368622
1065,26,0.9386532641199552,5,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_00,repeated,within,0.37796333015554007,-0.5606899339644151
1066,27,-0.1578578722875919,5,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_05,repeated,within,0.37796333015554007,0.5358212024431319
1067,28,-0.7055564588778843,5,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_02,repeated,within,0.37796333015554007,1.0835197890334243
1068,29,-1.1890164993799583,6,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_00,repeated,within,0.37796333015554007,1.5669798295354984
1069,30,-0.36245578497318576,6,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_05,repeated,within,0.37796333015554007,0.7404191151287258
1070,31,-0.21764056546795582,6,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_02,repeated,within,0.37796333015554007,0.5956038956234959
1071,32,-0.6624832141019693,6,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_07,repeated,within,-2.6457433110887805,-1.983260096986811
1072,33,-0.2347213349480599,7,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_04,control,within,0.37796333015554007,0.6126846651036
1073,34,0.6564492466225843,7,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_01,control,within,-2.6457433110887805,-3.302192557711365
1074,35,-0.8165814604985598,7,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_03,control,within,0.37796333015554007,1.1945447906541
1075,36,-0.6788213414307642,7,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_02,repeated,within,0.37796333015554007,1.0567846715863043
1076,37,-0.6064137316781489,7,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_00,repeated,within,0.37796333015554007,0.984377061833689
1077,38,0.43105735370034237,7,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_05,repeated,within,0.37796333015554007,-0.053094023544802305
1078,39,-0.8826766119650493,7,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_07,repeated,within,0.37796333015554007,1.2606399421205894
1079,40,-0.1975892273826159,7,4152-970406c3-17ba-435b-a56b-4f1f79f00119,waiting_06,control,within,0.37796333015554007,0.5755525575381559
1080,1,-0.7914798670397619,0,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_06,repeated,between,-1.3627674306016269,-0.5712875635618649
1081,2,-0.5218519596440745,0,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_07,repeated,between,0.7337978472470298,1.2556498068911042
1082,3,0.020700039834289717,0,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,waiting_01,control,between,-1.3627674306016269,-1.3834674704359167
1083,4,1.0293325540528766,0,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,waiting_03,control,between,0.7337978472470298,-0.2955347068058468
1084,5,-0.00764714847381445,0,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,waiting_00,control,between,-1.3627674306016269,-1.3551202821278123
1085,6,0.09123839213585115,0,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_04,repeated,between,0.7337978472470298,0.6425594551111786
1086,7,0.38426921080915927,0,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_05,repeated,between,0.7337978472470298,0.3495286364378705
1087,8,0.5210608753191966,0,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,waiting_02,control,between,0.7337978472470298,0.21273697192783314
1088,9,1.7558116590652177,1,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_06,repeated,between,0.7337978472470298,-1.022013811818188
1089,10,0.8902335602619471,1,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_04,repeated,between,-1.3627674306016269,-2.253000990863574
1090,11,-0.05115678634206769,1,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_05,repeated,between,0.7337978472470298,0.7849546335890975
1091,12,1.5053016228540654,1,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_07,repeated,between,0.7337978472470298,-0.7715037756070356
1092,13,-0.5752501515732935,2,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_04,repeated,between,-1.3627674306016269,-0.7875172790283334
1093,14,-0.7871948269466764,2,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_07,repeated,between,0.7337978472470298,1.5209926741937063
1094,15,-1.1639487366695014,2,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_05,repeated,between,-1.3627674306016269,-0.19881869393212548
1095,16,0.4274492302087132,2,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_06,repeated,between,0.7337978472470298,0.30634861703831656
1096,17,-0.09334795033552436,3,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_06,repeated,between,-1.3627674306016269,-1.2694194802661025
1097,18,0.2527514417983046,3,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_04,repeated,between,0.7337978472470298,0.4810464054487252
1098,19,0.442941298237561,3,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_05,repeated,between,-1.3627674306016269,-1.8057087288391878
1099,20,1.038232252707746,3,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_07,repeated,between,0.7337978472470298,-0.3044344054607163
1100,21,1.0744902842646233,4,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_06,repeated,between,-1.3627674306016269,-2.4372577148662504
1101,22,0.9156141823517617,4,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_04,repeated,between,0.7337978472470298,-0.18181633510473194
1102,23,-0.337265617172699,4,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_05,repeated,between,0.7337978472470298,1.0710634644197288
1103,24,-1.329087589487643,4,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_07,repeated,between,0.7337978472470298,2.062885436734673
1104,25,-0.3501207374519554,5,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_04,repeated,between,-1.3627674306016269,-1.0126466931496716
1105,26,1.0474615698313152,5,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_05,repeated,between,-1.3627674306016269,-2.410229000432942
1106,27,1.8724965969846237,5,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_06,repeated,between,0.7337978472470298,-1.138698749737594
1107,28,-1.6830978248702446,5,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_07,repeated,between,0.7337978472470298,2.4168956721172745
1108,29,-0.6151339862858587,6,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_06,repeated,between,-1.3627674306016269,-0.7476334443157682
1109,30,0.7877222164965935,6,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_05,repeated,between,-1.3627674306016269,-2.15048964709822
1110,31,0.4231641901156278,6,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_04,repeated,between,0.7337978472470298,0.310633657131402
1111,32,-2.692389576026229,6,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_07,repeated,between,0.7337978472470298,3.4261874232732588
1112,33,-0.7562106908889809,7,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_05,repeated,between,0.7337978472470298,1.4900085381360106
1113,34,-0.3679201347616952,7,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_04,repeated,between,0.7337978472470298,1.101717982008725
1114,35,-0.40648549559946445,7,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,waiting_01,control,between,0.7337978472470298,1.1402833428464942
1115,36,0.19935324986908506,7,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,waiting_00,control,between,0.7337978472470298,0.5344445973779447
1116,37,-1.8281299510977536,7,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,waiting_03,control,between,0.7337978472470298,2.5619277983447835
